,banksy_niche,core_global,curl,elongation,purity,linearity
363,1,tma3_C1,0.0,0.37851973228594793,0.9310344827586207,1.0
364,1,tma3_D2,0.0,0.7153566757610718,0.7441860465116279,1.0
365,1,tma3_A3,0.0,0.3876695304370935,0.6716417910447762,0.7888649881800367
366,1,tma3_A3,0.0,0.197657313306281,0.4772357723577236,0.7100098238277711
367,1,tma3_A3,0.0,0.11774505631852228,0.6176470588235294,1.0
368,1,tma3_A3,0.0,0.711730794063437,1.0,1.0
369,1,tma3_A3,0.0,0.6462172737638274,1.0,1.0
370,1,tma3_A3,0.0,0.2322822712604924,0.46258945998698764,1.0
371,1,tma3_A3,0.0,0.48899360902606115,0.926829268292683,1.0
372,1,tma3_A3,0.0,0.5055573251172285,0.43666026871401153,1.0
373,1,tma3_A3,0.0,0.30630262006765474,0.8121212121212121,1.0
374,1,tma3_A3,0.0,0.5866148893436982,0.4528301886792453,1.0
375,1,tma3_A3,0.0,0.6769290068111049,0.6530612244897959,1.0
376,1,tma3_A3,0.0,0.6620441681609177,0.6397058823529411,1.0
377,1,tma3_A3,0.0,0.6072730851885506,0.8055555555555556,1.0
378,1,tma3_A3,0.0,0.6103018988893913,0.8,0.8526722082028144
379,1,tma3_A3,0.0,0.1671900366741046,0.6268656716417911,1.0
380,1,tma3_A3,0.0,0.3465973386231579,0.49407114624505927,1.0
381,1,tma3_A3,0.0,0.29977243072070214,0.6634615384615384,0.7889170385445673
382,1,tma3_A3,0.0,0.1651908394936299,0.6166666666666667,0.7586414707180394
383,1,tma3_A3,0.0,0.3928161808487224,0.5242718446601942,1.0
384,1,tma3_A3,0.0,0.4619438455018685,0.5140845070422535,1.0
385,1,tma3_A3,0.0,0.5807391041607917,0.6418918918918919,1.0
386,1,tma3_C2,0.0,0.6982558976869876,0.8163265306122449,0.9461119928940144
387,1,tma3_C2,0.0,0.6658120125533784,1.0,1.0
388,1,tma3_C2,0.0,0.7799500029890711,0.8769230769230769,1.0
389,1,tma3_C2,0.0,0.7198876051407737,0.42735042735042733,1.0
390,1,tma3_C2,0.0,0.5572038004477513,0.6451612903225806,1.0
391,1,tma3_C2,0.0,0.46579213232105576,1.0,1.0
392,1,tma3_C2,0.0,0.7363978377405296,0.4459203036053131,1.0
393,1,tma3_C2,0.0,0.7062889035558622,0.85,1.0
394,1,tma3_C2,0.0,0.4307653196861251,0.7875,0.8034182938002551
395,1,tma3_C2,0.0,0.1340481329657155,1.0,0.7435636271777648
396,1,tma3_C2,0.0,0.4654642585413047,1.0,1.0
397,1,tma3_C2,0.0,0.41496346772859494,0.5723270440251572,1.0
398,1,tma3_C2,0.0,0.6535013585978096,0.72,1.0
399,1,tma3_C2,0.0,0.3353908158766865,0.5111111111111111,0.9258854993736785
400,1,tma3_C2,0.0,0.6915676376223701,0.7816091954022989,1.0
401,1,tma3_C2,0.0,0.632602716966816,0.7916666666666666,1.0
402,1,tma3_C2,0.0,0.6196272585079493,0.9032258064516129,0.914498141451516
403,1,tma3_C2,0.0,0.3179921481685889,0.7777777777777778,0.6075801584092957
404,1,tma3_C2,0.0,0.6929692524864086,0.96,1.0
405,1,tma3_C2,0.0,0.26085866115310197,0.5945945945945946,0.8775089198430029
406,1,tma3_C2,0.0,0.21499586605065002,0.9047619047619048,0.7748149866805917
407,1,tma3_C2,0.0,0.5263120755860844,0.9142857142857143,1.0
408,1,tma3_C2,0.0,0.6704340340507517,0.875,1.0
409,1,tma3_C2,0.0,0.6548018056217679,0.8846153846153846,1.0
410,1,tma3_E2,0.0,0.4523414551388797,1.0,0.7884090877646676
411,1,tma2_E1,0.12426844071327503,0.09024656088434235,0.92,0.7634470656359458
412,1,tma2_D1,0.0,0.47063548043078884,0.6333333333333333,1.0
413,1,tma2_E1,0.0,0.46202810831439667,0.6929824561403509,0.822452907041286
414,1,tma2_E1,0.0,0.6307122199130129,0.5568181818181818,1.0
415,1,tma2_E1,0.0,0.25435597856651027,0.8095238095238095,0.7908451517396431
416,1,tma2_D1,0.0,0.6033169784060426,0.5601659751037344,0.8127390679958821
417,1,tma2_D1,0.0,0.276086197590963,0.84375,0.8649627202966779
418,1,tma2_D1,0.0,0.6138987540278784,0.8333333333333334,0.8730815705530451
419,1,tma2_D1,0.0,0.3441499344852462,0.6944444444444444,0.7169962115504791
420,1,tma2_D1,0.0,0.6151784901804147,0.9,1.0
421,1,tma2_D1,0.0,0.29654326473739345,0.5692307692307692,0.6929033736664433
422,1,tma2_D1,0.0,0.1052262502603849,1.0,0.8896072945475983
423,1,tma2_D1,0.0,0.5402052941555243,0.75,1.0
424,1,tma2_D1,0.0,0.4516959151131593,0.7142857142857143,1.0
425,1,tma2_D1,0.0,0.10096770202098204,0.5714285714285714,0.6469195758355022
426,1,tma2_D1,0.0,0.7040869299245481,0.7758620689655172,1.0
427,1,tma2_D1,0.0,0.5100450340487217,0.5492957746478874,0.7788941911470811
428,1,tma2_D1,0.0,0.5630922271218164,0.8181818181818182,1.0
429,1,tma2_F1,0.0,0.1910521738929768,0.5501355013550135,1.0
430,1,tma2_E1,0.0,0.282735394892197,0.7424242424242424,1.0
431,1,tma2_E1,0.0,0.641617313322435,0.5,1.0
432,1,tma2_E1,0.0,0.2933549115843379,0.5714285714285714,1.0
433,1,tma2_E1,0.0,0.7243991439697232,0.6761904761904762,1.0
434,1,tma2_E1,0.0,0.164214926097342,0.8333333333333334,0.7801605559399857
435,1,tma2_E1,0.0,0.572863991516181,0.7555555555555555,0.7799168679822841
436,1,tma2_E1,0.0,0.6329830810427566,1.0,1.0
437,1,tma2_F1,0.0,0.3755193112399984,0.41590214067278286,0.7572496551344519
438,1,tma2_F1,0.0,0.16238826957043118,1.0,1.0
439,1,tma2_F1,0.0,0.6983134035987272,0.5769230769230769,0.9069204509206314
440,1,tma2_F1,0.0,0.6192333781136344,0.475,1.0
441,1,tma2_F1,0.0,0.06467713610557335,0.553072625698324,1.0
442,1,tma2_E1,0.0,0.4160297190129022,0.7377049180327869,0.8460013458951279
443,1,tma2_E1,0.0,0.21110183915886793,0.6047430830039525,0.6750247580620686
444,1,tma2_E1,0.0,0.35579144946327734,0.9166666666666666,1.0
445,1,tma2_E1,0.0,0.682429575245614,0.7608695652173914,0.8398486067551042
446,1,tma2_E1,0.0,0.5568905391265824,0.9166666666666666,0.9438317338811518
447,1,tma2_E1,0.0,0.43083727732326016,0.5,1.0
448,1,tma2_E1,0.0,0.5099882676372165,0.4691780821917808,0.8700342288788732
449,1,tma2_E1,0.0,0.3143524504745,0.7719298245614035,1.0
450,1,tma2_E1,0.0,0.5066928255732852,0.9230769230769231,1.0
451,1,tma2_F1,0.0,0.6193912645435113,0.5946969696969697,1.0
452,1,tma2_F1,0.0,0.07605766912324907,0.38730964467005075,1.0
453,1,tma2_F1,0.0,0.628512491961063,0.5825242718446602,1.0
454,1,tma2_F1,0.0,0.4666139723354088,0.8,0.7821070658374979
455,1,tma2_F1,0.0,0.44558237899937136,0.7428571428571429,0.8258866821020939
456,1,tma2_F1,0.0,0.20405972032810404,0.9583333333333334,0.868222559160864
457,1,tma2_F1,0.0,0.4108819063793554,0.7761194029850746,1.0
458,1,tma2_F1,0.0,0.5314868531025689,0.8055555555555556,1.0
459,1,tma2_F1,0.0,0.4772579485179146,1.0,0.8543829586743327
460,1,tma2_F1,0.0,0.5574137327628566,0.6153846153846154,0.9051350760215091
461,1,tma2_F1,0.0,0.02113786454232769,0.5076530612244898,0.7313769132786121
462,1,tma2_F1,0.0051271072426807285,0.19857959712489215,0.6611570247933884,0.6898617464083237
463,1,tma2_F1,0.0,0.37405093581748317,0.7936507936507936,0.8844736465912705
464,1,tma2_F1,0.0,0.3373591854490158,0.6410256410256411,1.0
465,1,tma2_F1,0.0,0.4112470545636585,1.0,1.0
466,1,tma2_E1,0.0,0.4211450009630284,0.5254237288135594,1.0
467,1,tma2_E1,0.0,0.3132875175217995,1.0,0.7073710837667857
468,1,tma2_E1,0.0,0.3598169462067805,0.6041666666666666,1.0
469,1,tma2_E1,0.0,0.5081905654354797,0.8,0.9375226402810436
470,1,tma2_E1,0.0,0.24933159916245418,0.5,0.8867580764759845
471,1,tma2_E1,0.0,0.3621645107446231,0.5425531914893617,0.7116437388732811
472,1,tma2_E1,0.0,0.29044605735345663,0.6277372262773723,0.8195646570348194
473,1,tma2_E1,0.0,0.5819339690136462,0.49333333333333335,1.0
474,1,tma2_E1,0.0,0.37795655429300445,0.9615384615384616,1.0
475,1,tma2_E1,0.0,0.6599438559316664,0.8235294117647058,0.8334993327189092
476,1,tma2_E1,0.0,0.39748604189561865,0.42,0.9162297638594941
477,1,tma2_E1,0.0,0.4720902066256304,0.5529715762273901,1.0
478,1,tma2_E1,0.0,0.428149283189711,0.7702702702702703,1.0
479,1,tma2_D1,0.0,0.17595911084126514,0.9545454545454546,0.5791460477285656
480,1,tma2_D1,0.0,0.48477127542128995,0.6736842105263158,0.800126093616615
481,1,tma2_D1,0.0,0.6202983911738899,0.7777777777777778,1.0
482,1,tma2_D1,0.0,0.5957516425668022,0.9473684210526315,0.8781477416829835
483,1,tma2_D1,0.051712802167903194,0.03920464225912135,0.42038216560509556,0.7369449141241823
484,1,tma2_D1,0.0,0.08689411430828509,1.0,0.7670929007195144
485,1,tma2_D1,0.0,0.3395024587648612,0.9047619047619048,1.0
486,1,tma2_E1,0.0,0.5653717048328413,0.6953125,1.0
487,1,tma2_E1,0.0,0.4731967648944211,0.6172248803827751,0.7753730413098848
488,1,tma2_E1,0.0,0.055082277136041746,0.9411764705882353,0.8446585723306115
489,1,tma2_D1,0.0,0.3640863741092132,0.7424242424242424,0.7026106846974802
490,1,tma2_E1,0.0,0.5016139540749401,0.4166666666666667,1.0
491,1,tma2_E1,0.0,0.6777887769821326,0.6774193548387096,1.0
492,1,tma2_E1,0.0,0.36245755647214295,0.5590551181102362,0.7919767734317225
493,1,tma2_E1,0.0,0.22593483065464715,0.8846153846153846,0.7116107735172944
494,1,tma2_E1,0.0,0.30912621971861,0.8356164383561644,0.7265099939413587
495,1,tma2_E1,0.0,0.7018461011305057,0.8,1.0
496,1,tma2_E1,0.0,0.34988735804715654,0.8888888888888888,0.8255232043616159
497,1,tma2_B2,0.0,0.3580521245584465,0.349048968029138,0.7222244271628122
498,1,tma2_B2,0.0,0.43994059460035173,0.875,0.8246337798359799
499,1,tma2_B2,0.0,0.707088674641906,0.8260869565217391,1.0
500,1,tma2_B2,0.0,0.6815453132442796,0.9142857142857143,1.0
501,1,tma2_B2,0.0,0.5506636606163178,0.6378896882494005,1.0
502,1,tma2_B2,0.0,0.5097312978338995,0.5849802371541502,1.0
503,1,tma2_B2,0.0,0.5082478917649246,0.7313432835820896,1.0
504,1,tma2_B2,0.0,0.6376533656107775,0.4819277108433735,1.0
505,1,tma2_B2,0.0,0.10757933346496396,0.5675422138836773,0.8106764612716275
506,1,tma2_B2,0.0,0.10407909930278558,0.7483221476510067,0.7092982769187565
507,1,tma2_B2,0.0,0.45947360552051364,0.6298701298701299,1.0
508,1,tma2_B2,0.0,0.31437156984604586,0.7298850574712644,0.7857946838181635
509,1,tma2_B2,0.0,0.5361534819233115,0.8095238095238095,1.0
510,1,tma2_B2,0.0,0.4320588358129712,0.44814814814814813,0.8093461373488096
511,1,tma2_B2,0.0,0.2527744455381927,0.5128205128205128,1.0
512,1,tma2_B2,0.0,0.5351333370331597,0.6384180790960452,1.0
513,1,tma2_B2,0.0,0.48426602108527417,0.5869565217391305,1.0
514,1,tma2_B2,0.0,0.6402813697929866,0.5272108843537415,1.0
515,1,tma2_B2,0.0,0.7076788179284912,1.0,1.0
516,1,tma2_B2,0.0,0.46791487471766846,0.6762589928057554,1.0
517,1,tma2_B2,0.0,0.440036007314179,0.8888888888888888,0.8047361903217861
518,1,tma2_B2,0.0,0.18248882805642774,0.7611940298507462,1.0
519,1,tma2_B2,0.0,0.5680977384510851,0.38585858585858585,1.0
520,1,tma2_B2,0.0,0.634099799615252,0.559322033898305,0.8267359617873594
521,1,tma2_B2,0.0,0.047345058298475906,0.47569955817378495,0.7543169671550486
522,1,tma2_B2,0.0,0.29307226490008575,0.8813559322033898,0.7785486036764397
523,1,tma2_B2,0.0,0.49436631658207253,0.6292134831460674,1.0
524,1,tma2_B2,0.0,0.263714088950892,0.75,0.6896730566333631
525,1,tma2_B2,0.0,0.3115964673087239,0.583732057416268,0.8795945642823731
526,1,tma2_B2,0.0,0.5135715958687468,0.723404255319149,1.0
527,1,tma2_B2,0.0,0.6195809505210248,0.8,1.0
528,1,tma2_B2,0.0,0.5691597649940534,0.5588235294117647,1.0
529,1,tma2_B2,0.0,0.5505463385351673,0.7777777777777778,1.0
530,1,tma2_B3,0.0,0.43556366718697725,0.7457627118644068,1.0
531,1,tma2_B3,0.0,0.13734774002106975,1.0,0.6498525391762179
532,1,tma2_B3,0.0,0.3982400349811558,0.4632405424696645,1.0
533,1,tma2_B3,0.0,0.584179566718082,0.65,0.9147826096994897
534,1,tma2_B3,0.0,0.5012071747426261,0.46275752773375595,0.7766658559979648
535,1,tma2_B3,0.0,0.6783927106900326,0.5614035087719298,1.0
536,1,tma2_B3,0.0,0.7912430840464048,0.8947368421052632,1.0
537,1,tma2_B3,0.0,0.6239183453162761,0.92,1.0
538,1,tma2_B3,0.0,0.08786357595895877,0.8636363636363636,0.8281162696851863
539,1,tma2_B3,0.0,0.5949833395141851,0.6310679611650486,1.0
540,1,tma2_B3,0.0,0.2182333543306889,0.84375,1.0
541,1,tma2_B3,0.0,0.5934061777812107,0.5370370370370371,1.0
542,1,tma2_A3,0.0,0.16308496333683953,0.4640962150689777,0.7534917436625251
543,1,tma2_D3,0.0,0.2235559469157935,0.47368421052631576,0.8808921761229407
544,1,tma2_D3,0.0,0.6509991001847601,0.896551724137931,1.0
545,1,tma2_A3,0.0,0.27017843071967185,0.5574712643678161,0.9161026262639558
546,1,tma2_A3,0.0,0.02397884979907594,0.536,0.7721736839613964
547,1,tma2_A3,0.0,0.4392907759625887,0.8305084745762712,0.8655300815053033
548,1,tma2_A3,0.0,0.4687037256292419,0.4279149913842619,0.8580652041957767
549,1,tma2_A3,0.0,0.013196215171693115,0.6851851851851852,0.704285066096572
550,1,tma2_A3,0.0,0.6472700299806626,0.5371621621621622,1.0
551,1,tma2_A3,0.0,0.43492909812672365,0.37084398976982097,0.794133838821732
552,1,tma2_B3,0.0,0.43420869895878833,0.7619047619047619,1.0
553,1,tma2_A3,0.0,0.26639870249171604,0.7358490566037735,0.8780019958254647
554,1,tma2_A3,0.0,0.3448905289800249,0.7666666666666667,0.7494312874623948
555,1,tma2_A3,0.0,0.30114864892643745,0.868421052631579,0.9358349036141876
556,1,tma2_A3,0.0,0.3347994701186524,0.5862068965517241,1.0
557,1,tma2_A3,0.0,0.4189373846032194,0.9487179487179487,1.0
558,1,tma2_A3,0.0,0.307619253510402,0.5748031496062992,1.0
559,1,tma2_A3,0.0,0.5757866620243026,0.7916666666666666,1.0
560,1,tma2_B2,0.0,0.11615517520626495,0.6206896551724138,0.9026692460464153
561,1,tma2_B2,0.0,0.5099785970671105,0.9,1.0
562,1,tma2_B2,0.0,0.603289905246458,0.7816091954022989,0.934192684606118
563,1,tma2_B2,0.0,0.6057170757329731,1.0,1.0
564,1,tma2_B2,0.0,0.06490358055405177,0.8775510204081632,0.7688832470582789
565,1,tma2_B2,0.0,0.5293927641263572,0.7931034482758621,0.8121621204121228
566,1,tma2_B2,0.0,0.06471477756047994,1.0,0.9190564392212605
567,1,tma2_B2,0.0,0.1442769831646843,0.7094017094017094,0.6241865197228883
568,1,tma2_B2,0.0,0.6317822287785475,0.875,1.0
569,1,tma2_B2,0.0,0.3496444581618904,0.8461538461538461,1.0
570,1,tma2_B2,0.0,0.5053584450265429,0.6146616541353384,1.0
571,1,tma2_B2,0.0,0.542838970341831,0.6074498567335244,1.0
572,1,tma2_B2,0.0,0.1886645364500006,1.0,1.0
573,1,tma2_B2,0.0,0.239893560611525,0.7540983606557377,0.8834428764954158
574,1,tma2_B2,0.0,0.637942337343312,0.625,0.9389676668957212
575,1,tma2_B2,0.0,0.470747240687881,0.7894736842105263,1.0
576,1,tma2_B2,0.0,0.4452502969620714,0.8292682926829268,1.0
577,1,tma2_B2,0.0,0.6077929181675235,0.9285714285714286,1.0
578,1,tma2_B2,0.0,0.33504712369211587,0.6071428571428571,0.8979259333373
579,1,tma2_B3,0.0,0.22170394963375328,0.4338235294117647,0.7318607534526633
580,1,tma2_A3,0.0,0.28559807232393575,0.3384615384615385,1.0
581,1,tma2_A3,0.0,0.29780859570002904,0.7647058823529411,0.8675195862322475
582,1,tma2_A3,0.0,0.4690045422105519,0.7804878048780488,1.0
583,1,tma2_A3,0.0,0.01223873497155914,0.6727272727272727,0.756868944859519
584,1,tma2_A3,0.0,0.5215424743602853,0.5389221556886228,0.9043128462271562
585,1,tma2_A3,0.0,0.4371359825867076,0.7857142857142857,0.8030450774220956
586,1,tma2_A3,0.0,0.5682885473031104,0.7368421052631579,1.0
587,1,tma2_A3,0.0,0.41042565109861584,0.7254901960784313,1.0
588,1,tma2_A3,0.0,0.7671059538091871,0.8333333333333334,0.8918764616466622
589,1,tma2_A3,0.0,0.4843397306555236,0.75,0.8940560850460982
590,1,tma2_D3,0.0,0.43253832436972095,0.39620081411126185,0.7853088111673242
591,1,tma2_D3,0.0,0.5062004374088487,0.56,0.8999912945951387
592,1,tma2_B3,0.0,0.6954982946916192,0.7101449275362319,1.0
593,1,tma2_B3,0.0,0.5771083671198469,0.775,1.0
594,1,tma2_B3,0.0,0.47552855330490307,0.4652777777777778,1.0
595,1,tma2_B3,0.0,0.6335267385808634,0.8148148148148148,1.0
596,1,tma2_B3,0.0,0.6657711146223606,0.7272727272727273,0.8556535300715975
597,1,tma2_B3,0.0,0.2343819349997449,0.46236559139784944,1.0
598,1,tma2_F1,0.0,0.47765614232775977,0.9130434782608695,1.0
599,1,tma2_F1,0.0,0.613040518176789,0.4606741573033708,1.0
600,1,tma2_F1,0.0,0.6149357629108322,0.9210526315789473,1.0
601,1,tma2_F1,0.0,0.645031041701895,0.7184466019417476,1.0
602,1,tma2_F1,0.0,0.6264323767395967,0.8823529411764706,0.9322771352759396
603,1,tma2_F1,0.0,0.17418202177585262,0.6892430278884463,0.7115107526993952
604,1,tma2_F1,0.0,0.5883716643515433,0.8205128205128205,0.8880804450237404
605,1,tma2_F1,0.0,0.28466040876638776,0.5485232067510548,0.7259368221233583
606,1,tma2_F1,0.0,0.2458256524999497,0.6060606060606061,0.7676061357807352
607,1,tma2_F1,0.0,0.6772646282518071,0.6885245901639344,1.0
608,1,tma2_F1,0.0,0.12970452375602137,0.8181818181818182,0.7883278841393847
609,1,tma2_F1,0.0,0.4212014306148789,0.5706051873198847,0.817240751146695
610,1,tma2_F1,0.0,0.36519917724776185,0.5855614973262032,0.769357213262819
611,1,tma2_F1,0.0,0.2646233086120148,0.5333333333333333,0.740988727388847
612,1,tma2_F1,0.0,0.11532523488249302,1.0,0.7679098155691999
613,1,tma2_F1,0.0,0.40647840708721705,0.6231884057971014,0.82317766819658
614,1,tma2_F1,0.0,0.5768864942129224,0.6,1.0
615,1,tma2_F1,0.0,0.5946221147551336,0.6666666666666666,1.0
616,1,tma2_F1,0.0,0.3001513687268117,0.5882352941176471,0.7426301412983152
617,1,tma2_F1,0.0,0.6861742827553747,0.5,0.8670446549455204
618,1,tma2_F1,0.0,0.6281274638603644,0.8269230769230769,1.0
619,1,tma2_F1,0.0,0.4169773257829792,0.7627118644067796,1.0
620,1,tma2_F1,0.0,0.5844077763879385,1.0,1.0
621,1,tma2_F1,0.0,0.21770692206995124,0.5142857142857142,0.7690248950572994
622,1,tma2_F1,0.0,0.49768335428699373,0.6944444444444444,0.9072728225722263
623,1,tma2_F1,0.0,0.1640849470379253,0.9411764705882353,0.65375156343023
624,1,tma2_F1,0.0,0.3209410895392776,0.7808219178082192,1.0
625,1,tma2_F1,0.0,0.47991628020018295,0.7107438016528925,1.0
626,1,tma2_F1,0.0,0.3025847190978497,0.8947368421052632,0.752600441307212
627,1,tma2_F1,0.0,0.4753717347842522,0.9615384615384616,1.0
628,1,tma2_F1,0.0,0.2019506733229236,0.6216216216216216,0.7062647637064671
629,1,tma2_F1,0.0,0.6050169075772087,0.7666666666666667,1.0
630,1,tma2_F1,0.0,0.7667382202887615,0.8,1.0
631,1,tma2_F1,0.0,0.7296991155595679,0.7037037037037037,1.0
632,1,tma2_E3,0.0,0.4069961096988304,0.5977011494252874,0.7134383292295311
633,1,tma2_D3,0.0,0.4130296800840454,0.5405405405405406,0.7843657209454902
634,1,tma2_D3,0.0,0.6004859719114819,0.6,1.0
635,1,tma2_D3,0.0,0.40244506505413236,0.5850439882697948,0.911967875525143
636,1,tma2_D3,0.0,0.6217689725855708,0.9411764705882353,0.810886652766913
637,1,tma2_D3,0.0,0.44493202290750433,0.42473118279569894,1.0
638,1,tma2_D3,0.0,0.6192592386741071,0.8571428571428571,1.0
639,1,tma2_D3,0.0,0.6417065816850662,1.0,0.8208493573459908
640,1,tma2_D3,0.0,0.7437649056661941,0.7777777777777778,1.0
641,1,tma2_D3,0.0,0.5023348937545067,0.9545454545454546,1.0
642,1,tma2_D3,0.0,0.3310544986893017,0.5178571428571429,0.624602341969257
643,1,tma2_D3,0.0,0.431094231116523,0.6585365853658537,0.6085069800155168
644,1,tma2_D3,0.0,0.2984560530274768,0.8,1.0
645,1,tma2_D3,0.0,0.49692958432367007,0.6144578313253012,0.7978843578183366
646,1,tma2_D3,0.0,0.20252506767870504,0.8125,0.7512927234530757
647,1,tma2_D3,0.0,0.49886085461341556,0.8055555555555556,0.7688409984474547
648,1,tma2_D3,0.0,0.5816744894905403,0.9090909090909091,1.0
649,1,tma2_D3,0.0,0.2591596309420511,0.7465753424657534,0.7795306434902095
650,1,tma2_D3,0.0,0.21149797432860995,0.8,0.8356623115543377
651,1,tma2_D3,0.0,0.5389394383410334,0.8666666666666667,1.0
652,1,tma2_D3,0.017314540132620126,0.38062882344526905,0.6956521739130435,0.7573724769730613
653,1,tma2_D3,0.0,0.5045376408913843,0.60625,1.0
654,1,tma2_D3,0.0,0.35819544688376503,0.5333333333333333,1.0
655,1,tma2_E3,0.0,0.25664631398720483,0.4934823091247672,1.0
656,1,tma2_E2,0.0,0.3478755930611027,0.5484486873508353,1.0
657,1,tma2_E2,0.0,0.5249631705416609,0.8918918918918919,1.0
658,1,tma2_E2,0.0,0.499098171723548,1.0,1.0
659,1,tma2_E2,0.0,0.22074751599404185,0.8454545454545455,0.781265053103251
660,1,tma2_E2,0.0,0.409795181182555,0.4583333333333333,1.0
661,1,tma2_E2,0.0,0.5249929429018777,0.6129032258064516,1.0
662,1,tma2_E2,0.0,0.1628732229933908,0.49295774647887325,0.8186031351747097
663,1,tma2_E2,0.0,0.2861743780570267,0.9444444444444444,0.843653149760595
664,1,tma2_E2,0.0,0.09216359758852,0.5813953488372093,0.7007428340816616
665,1,tma2_E2,0.0,0.20141327306071144,0.8636363636363636,0.7673109161458839
666,1,tma2_E2,0.0,0.4348652385085522,0.5277777777777778,1.0
667,1,tma2_E1,0.0,0.2810616118473327,0.7857142857142857,0.8129665122317654
668,1,tma2_E1,0.0,0.49506216918115253,0.6875,0.9008372824222003
669,1,tma2_E1,0.0,0.5110172179914372,0.6938775510204082,1.0
670,1,tma2_E1,0.0,0.11676777262302385,0.5,0.8258046810294803
671,1,tma2_E1,0.0,0.6962001431605318,0.7261904761904762,1.0
672,1,tma2_E1,0.0,0.33286361005847676,0.8974358974358975,1.0
673,1,tma2_E2,0.0,0.0897192475206533,0.7105263157894737,0.8148676513277323
674,1,tma2_E2,0.0,0.4968235635661551,0.9411764705882353,0.785921914231622
675,1,tma2_E2,0.0,0.3343880187799869,0.8947368421052632,1.0
676,1,tma2_E2,0.0,0.015148787537018538,0.5182829888712241,1.0
677,1,tma2_E2,0.0,0.058960953971907815,1.0,0.8328658825593473
678,1,tma2_E2,0.0,0.26349015020506683,0.59375,0.6957043194567897
679,1,tma2_E2,0.0,0.29935402999923644,0.5217391304347826,0.6905362109969263
680,1,tma2_E2,0.0,0.38616353297932304,0.9565217391304348,0.8606705456396874
681,1,tma2_E2,0.0,0.3813653436238539,0.9285714285714286,1.0
682,1,tma2_E1,0.0,0.4886643074688056,0.5617977528089888,0.7990061286920702
683,1,tma2_E1,0.0,0.6472395719450398,0.5230769230769231,1.0
684,1,tma2_E2,0.0,0.6297874920654967,0.5882352941176471,0.8380974515170664
685,1,tma2_E2,0.0,0.40296722957359987,1.0,0.8853766697140535
686,1,tma2_E2,0.0,0.5121934765798279,1.0,1.0
687,1,tma2_E2,0.0,0.21783748682105342,0.5522388059701493,0.7398845865651917
688,1,tma2_E1,0.0,0.42300617400524465,1.0,1.0
689,1,tma2_E1,0.0,0.3066108194679291,0.7377049180327869,0.9498454675539839
690,1,tma2_E1,0.0,0.5510016634971925,0.8235294117647058,0.9421350018457224
691,1,tma2_E1,0.0,0.010713039468320584,0.6739130434782609,0.7326333887776869
692,1,tma2_E2,0.0,0.6118971992060322,0.8461538461538461,1.0
693,1,tma2_E2,0.0,0.30686594341867846,0.5454545454545454,0.8751898519915422
694,1,tma2_E2,0.0,0.37755645869000387,0.5548961424332344,1.0
695,1,tma2_E2,0.0,0.059156492593810506,0.6086956521739131,0.8959790386244171
696,1,tma2_E2,0.0,0.027080438940075058,0.8333333333333334,0.7729599943903641
697,1,tma2_E2,0.0,0.6217803486240157,0.6,0.8482978332410158
698,1,tma2_E2,0.0,0.08792034606540933,0.6111111111111112,0.8110804101820887
699,1,tma2_E2,0.0,0.008798959364255454,0.9285714285714286,0.726886116485875
700,1,tma2_E2,0.0,0.3131032480584438,0.9473684210526315,0.7565516341423106
